ano,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,id_escola,id_escola_nome,id_escola_latitude,id_escola_longitude,anos_escolares,ideb,projecao
2007,CE,Ceará,2306405,Itapipoca,23036052,JOSE MANOEL DOS SANTOS EEB,-3.5316317,-39.7113061,iniciais (1-5),,
2005,CE,Ceará,2306405,Itapipoca,23036176,LUZIA ROLA TEIXEIRA EEB,-3.3667944,-39.5957653,finais (6-9),,
2009,CE,Ceará,2306405,Itapipoca,23036192,MARIA DALVA BARBOSA AZEVEDO EEB,-3.5055981,-39.581995,finais (6-9),,
2021,CE,Ceará,2306405,Itapipoca,23036273,EEMTI CORONEL MURILO SERPA,-3.4898017,-39.5780297,iniciais (1-5),,5.6
2025,CE,Ceará,2306405,Itapipoca,23036273,EEMTI CORONEL MURILO SERPA,-3.4898017,-39.5780297,iniciais (1-5),,
2015,CE,Ceará,2306405,Itapipoca,23036311,PEDRO TEIXEIRA BARROSO EEB PROF,-3.4864844,-39.5792498,finais (6-9),,4.8
2007,CE,Ceará,2306405,Itapipoca,23036397,SEBASTIAO CORREIA LIMA EEB,-3.4389769,-39.5600639,iniciais (1-5),,
2015,CE,Ceará,2306405,Itapipoca,23036397,SEBASTIAO CORREIA LIMA EEB,-3.4389769,-39.5600639,iniciais (1-5),,3.9
2011,CE,Ceará,2306405,Itapipoca,23036397,SEBASTIAO CORREIA LIMA EEB,-3.4389769,-39.5600639,iniciais (1-5),,3.3
2025,CE,Ceará,2306405,Itapipoca,23036435,MONSENHOR TABOSA EEF,,,finais (6-9),,
2019,CE,Ceará,2306405,Itapipoca,23036435,MONSENHOR TABOSA EEF,,,finais (6-9),,4.6
2013,CE,Ceará,2306405,Itapipoca,23036575,JOAO GONCALVES VIANA EEB,-3.547642,-39.6046332,finais (6-9),,
2015,CE,Ceará,2306405,Itapipoca,23036664,MARIA MESQUITA RODRIGUES EEB,-3.5779317,-39.6308698,finais (6-9),,
2005,CE,Ceará,2306405,Itapipoca,23036664,MARIA MESQUITA RODRIGUES EEB,-3.5779317,-39.6308698,iniciais (1-5),,
2013,CE,Ceará,2306405,Itapipoca,23036664,MARIA MESQUITA RODRIGUES EEB,-3.5779317,-39.6308698,finais (6-9),,
2015,CE,Ceará,2306405,Itapipoca,23036680,JOSE FRANCISCO SOARES EEB,-3.5496119,-39.6022823,iniciais (1-5),,4.1
2013,CE,Ceará,2306405,Itapipoca,23036680,JOSE FRANCISCO SOARES EEB,-3.5496119,-39.6022823,finais (6-9),,
2017,CE,Ceará,2306405,Itapipoca,23036710,EEM NOSSA SENHORA DA ASSUNCAO,-3.5870581,-39.6611726,finais (6-9),,5.1
2021,CE,Ceará,2306405,Itapipoca,23036761,GERARDO MESQUITA EEB,-3.6169536,-39.6808238,iniciais (1-5),,7.8
2009,CE,Ceará,2306405,Itapipoca,23036761,GERARDO MESQUITA EEB,-3.6169536,-39.6808238,finais (6-9),,
2007,CE,Ceará,2306405,Itapipoca,23036761,GERARDO MESQUITA EEB,-3.6169536,-39.6808238,iniciais (1-5),,
2025,CE,Ceará,2306405,Itapipoca,23036761,GERARDO MESQUITA EEB,-3.6169536,-39.6808238,iniciais (1-5),,
2009,CE,Ceará,2306405,Itapipoca,23036761,GERARDO MESQUITA EEB,-3.6169536,-39.6808238,iniciais (1-5),,
2013,CE,Ceará,2306405,Itapipoca,23036761,GERARDO MESQUITA EEB,-3.6169536,-39.6808238,finais (6-9),,
2021,CE,Ceará,2306405,Itapipoca,23036796,ISAIAS TEIXEIRA PINTO EEB,-3.6042557,-39.6238193,iniciais (1-5),,5.8
2015,CE,Ceará,2306405,Itapipoca,23036796,ISAIAS TEIXEIRA PINTO EEB,-3.6042557,-39.6238193,iniciais (1-5),,4.9
2023,CE,Ceará,2306405,Itapipoca,23036796,ISAIAS TEIXEIRA PINTO EEB,-3.6042557,-39.6238193,iniciais (1-5),,
2017,CE,Ceará,2306405,Itapipoca,23036826,RAIMUNDO GONCALVES DA SILVA EEB,-3.6184505,-39.6466043,iniciais (1-5),,5.1
2013,CE,Ceará,2306405,Itapipoca,23036907,TIAGO GONCALVES BARBOSA EEB,-3.6111724,-39.630931,iniciais (1-5),,
2025,CE,Ceará,2306405,Itapipoca,23036907,TIAGO GONCALVES BARBOSA EEB,-3.6111724,-39.630931,finais (6-9),,
2015,CE,Ceará,2306405,Itapipoca,23036907,TIAGO GONCALVES BARBOSA EEB,-3.6111724,-39.630931,finais (6-9),,
2011,CE,Ceará,2306405,Itapipoca,23036907,TIAGO GONCALVES BARBOSA EEB,-3.6111724,-39.630931,finais (6-9),,
2023,CE,Ceará,2306405,Itapipoca,23036907,TIAGO GONCALVES BARBOSA EEB,-3.6111724,-39.630931,finais (6-9),,
2005,CE,Ceará,2306405,Itapipoca,23037024,FRANCISCO BENTO EEB,-3.2776617,-39.5781,finais (6-9),,
2023,CE,Ceará,2306405,Itapipoca,23037083,JOAQUIM MANOEL MARQUES EEB,-3.3382863,-39.5833868,iniciais (1-5),,
2021,CE,Ceará,2306405,Itapipoca,23037083,JOAQUIM MANOEL MARQUES EEB,-3.3382863,-39.5833868,finais (6-9),,5.1
2011,CE,Ceará,2306405,Itapipoca,23037083,JOAQUIM MANOEL MARQUES EEB,-3.3382863,-39.5833868,finais (6-9),,
2021,CE,Ceará,2306405,Itapipoca,23037130,PEDRO PAULO DE SOUSA EEB,-3.3090534,-39.5133002,finais (6-9),,5.0
2005,CE,Ceará,2306405,Itapipoca,23037130,PEDRO PAULO DE SOUSA EEB,-3.3090534,-39.5133002,iniciais (1-5),,
2007,CE,Ceará,2306405,Itapipoca,23037130,PEDRO PAULO DE SOUSA EEB,-3.3090534,-39.5133002,iniciais (1-5),,
2005,CE,Ceará,2306405,Itapipoca,23037130,PEDRO PAULO DE SOUSA EEB,-3.3090534,-39.5133002,finais (6-9),,
2011,CE,Ceará,2306405,Itapipoca,23037148,PEDRO PEREIRA EEB,-3.3763275,-39.5169207,iniciais (1-5),,
2011,CE,Ceará,2306405,Itapipoca,23037334,JOAO BATISTA PIRES EEB,-3.2298011,-39.6323159,iniciais (1-5),,3.6
2005,CE,Ceará,2306405,Itapipoca,23037474,ALONSO PINTO DE CASTRO EEB,-3.2832849,-39.6555644,finais (6-9),,
2007,CE,Ceará,2306405,Itapipoca,23037563,IRACILDA PINTO NASCIMENTO VIDAL EEB,-3.2741983,-39.6222744,iniciais (1-5),,
2007,CE,Ceará,2306405,Itapipoca,23037733,PEDRO FRANCISCO DE ASSIS EEB,-3.3107008,-39.6604099,iniciais (1-5),,
2019,CE,Ceará,2306405,Itapipoca,23037733,PEDRO FRANCISCO DE ASSIS EEB,-3.3107008,-39.6604099,iniciais (1-5),,4.6
2011,CE,Ceará,2306405,Itapipoca,23037806,TEOFILO PIRES CHAVES EEB,-3.3121431,-39.6164137,finais (6-9),,
2007,CE,Ceará,2306405,Itapipoca,23037806,TEOFILO PIRES CHAVES EEB,-3.3121431,-39.6164137,iniciais (1-5),,
2025,CE,Ceará,2306405,Itapipoca,23037822,VICENTE ANTENOR FERREIRA GOMES FILHO EEB,-3.3620282,-39.632057,iniciais (1-5),,
2025,CE,Ceará,2306405,Itapipoca,23037911,ANTONIO TABOSA BRAGA EEB,-3.5128259,-39.4885469,finais (6-9),,
2005,CE,Ceará,2306405,Itapipoca,23037911,ANTONIO TABOSA BRAGA EEB,-3.5128259,-39.4885469,finais (6-9),,
2015,CE,Ceará,2306405,Itapipoca,23037970,EEB FRANCISCO TEIXEIRA PIRES,-3.4266815,-39.540683,finais (6-9),,3.6
2025,CE,Ceará,2306405,Itapipoca,23038004,EEM HILDEBERTO BARROSO,-3.5176985,-39.492975,finais (6-9),,
2009,CE,Ceará,2306405,Itapipoca,23038004,EEM HILDEBERTO BARROSO,-3.5176985,-39.492975,iniciais (1-5),,3.5
2023,CE,Ceará,2306405,Itapipoca,23038004,EEM HILDEBERTO BARROSO,-3.5176985,-39.492975,iniciais (1-5),,
2011,CE,Ceará,2306405,Itapipoca,23038047,JOAO TEIXEIRA PINTO EEB,-3.4459957,-39.469476,finais (6-9),,
2015,CE,Ceará,2306405,Itapipoca,23038047,JOAO TEIXEIRA PINTO EEB,-3.4459957,-39.469476,finais (6-9),,
2011,CE,Ceará,2306405,Itapipoca,23038047,JOAO TEIXEIRA PINTO EEB,-3.4459957,-39.469476,iniciais (1-5),,
2005,CE,Ceará,2306405,Itapipoca,23038080,MARIA DAS MERCES GOMES EEB,-3.474292,-39.4375231,iniciais (1-5),,
2007,CE,Ceará,2306405,Itapipoca,23038080,MARIA DAS MERCES GOMES EEB,-3.474292,-39.4375231,finais (6-9),,
2005,CE,Ceará,2306405,Itapipoca,23038101,MANOEL RODRIGUES SOBRINHO EEB,-3.5160412,-39.4932631,finais (6-9),,
2011,CE,Ceará,2306405,Itapipoca,23038110,MULATAO DE EEB,-3.4749338,-39.506152,finais (6-9),,3.5
2015,CE,Ceará,2306405,Itapipoca,23038110,MULATAO DE EEB,-3.4749338,-39.506152,iniciais (1-5),,4.2
2005,CE,Ceará,2306405,Itapipoca,23038322,JOSE MARIA DA SILVEIRA EEB,-3.1521011,-39.4419131,finais (6-9),,
2005,CE,Ceará,2306405,Itapipoca,23038446,VICENTE PRACIANO SAMPAIO EEB,-3.1741632,-39.4784472,finais (6-9),,
2007,CE,Ceará,2313500,Trairi,23038519,ANTONIO FRANCISCO BRAGA EEF,-3.3458085,-39.400817,finais (6-9),,
2007,CE,Ceará,2313500,Trairi,23038519,ANTONIO FRANCISCO BRAGA EEF,-3.3458085,-39.400817,iniciais (1-5),,
2011,CE,Ceará,2313500,Trairi,23038535,ANTONIO MIGUEL PORTO EEF,-3.3017076,-39.4765731,finais (6-9),,3.6
2007,CE,Ceará,2313500,Trairi,23038535,ANTONIO MIGUEL PORTO EEF,-3.3017076,-39.4765731,iniciais (1-5),,
2015,CE,Ceará,2313500,Trairi,23038535,ANTONIO MIGUEL PORTO EEF,-3.3017076,-39.4765731,iniciais (1-5),,4.7
2007,CE,Ceará,2313500,Trairi,23038535,ANTONIO MIGUEL PORTO EEF,-3.3017076,-39.4765731,finais (6-9),,
2005,CE,Ceará,2313500,Trairi,23038616,ANTONIO URCULINO ALVES EEF,-3.3444246,-39.2177874,iniciais (1-5),,
2017,CE,Ceará,2313500,Trairi,23038632,SANTO ANTONIO EEF,-3.4619617,-39.3474,finais (6-9),,4.2
2025,CE,Ceará,2313500,Trairi,23038632,SANTO ANTONIO EEF,-3.4619617,-39.3474,iniciais (1-5),,
2013,CE,Ceará,2313500,Trairi,23038632,SANTO ANTONIO EEF,-3.4619617,-39.3474,finais (6-9),,3.6
2019,CE,Ceará,2313500,Trairi,23038632,SANTO ANTONIO EEF,-3.4619617,-39.3474,finais (6-9),,4.4
2009,CE,Ceará,2313500,Trairi,23038713,CARLOS FERREIRA BARBOSA EEF,-3.2348396,-39.5019254,iniciais (1-5),,
2007,CE,Ceará,2313500,Trairi,23038713,CARLOS FERREIRA BARBOSA EEF,-3.2348396,-39.5019254,finais (6-9),,
2013,CE,Ceará,2313500,Trairi,23038861,EEM RAIMUNDO NONATO RIBEIRO,-3.2761026,-39.2680903,finais (6-9),,4.6
2009,CE,Ceará,2313500,Trairi,23038861,EEM RAIMUNDO NONATO RIBEIRO,-3.2761026,-39.2680903,finais (6-9),,3.9
2005,CE,Ceará,2313500,Trairi,23039000,FIRMINO FRANCISCO DE MOURA EEF,-3.2827686,-39.435704,finais (6-9),,
2007,CE,Ceará,2313500,Trairi,23039000,FIRMINO FRANCISCO DE MOURA EEF,-3.2827686,-39.435704,finais (6-9),,
2007,CE,Ceará,2313500,Trairi,23039000,FIRMINO FRANCISCO DE MOURA EEF,-3.2827686,-39.435704,iniciais (1-5),,
2013,CE,Ceará,2313500,Trairi,23039027,EEFM FURTUNATO SEVERIANO DA COSTA,-3.22162,-39.2690549,finais (6-9),,3.5
2015,CE,Ceará,2313500,Trairi,23039183,JOAQUIM CORDEIRO EEF,-3.2932526,-39.2439781,iniciais (1-5),,5.0
2013,CE,Ceará,2313500,Trairi,23039191,JOAQUIM DIAS DE FREITAS EEF,,,iniciais (1-5),,5.0
2011,CE,Ceará,2313500,Trairi,23039191,JOAQUIM DIAS DE FREITAS EEF,,,iniciais (1-5),,4.7
2007,CE,Ceará,2313500,Trairi,23039221,JONAS HENRIQUE DE AZEVEDO EEF,-3.3766341,-39.4554446,iniciais (1-5),,
2007,CE,Ceará,2313500,Trairi,23039221,JONAS HENRIQUE DE AZEVEDO EEF,-3.3766341,-39.4554446,finais (6-9),,
2025,CE,Ceará,2313500,Trairi,23039256,JOSE DE ANCHIETA EEF,-3.4255115,-39.2954372,finais (6-9),,
2007,CE,Ceará,2313500,Trairi,23039256,JOSE DE ANCHIETA EEF,-3.4255115,-39.2954372,finais (6-9),,
2023,CE,Ceará,2313500,Trairi,23039396,SANTA LUZIA EEF,,,finais (6-9),,
2019,CE,Ceará,2313500,Trairi,23039396,SANTA LUZIA EEF,,,finais (6-9),,4.7
2007,CE,Ceará,2313500,Trairi,23039396,SANTA LUZIA EEF,,,finais (6-9),,
2007,CE,Ceará,2313500,Trairi,23039426,MARIA DIAS DE SENA EEF,-3.3422826,-39.3898018,iniciais (1-5),,
2005,CE,Ceará,2313500,Trairi,23039469,MANOEL DE SOUSA BRITO EEF,-3.2530668,-39.3790113,iniciais (1-5),,
2021,CE,Ceará,2313500,Trairi,23039485,MANOEL DIAS FILHO EEF,-3.2392656,-39.2333443,finais (6-9),,6.1
2017,CE,Ceará,2313500,Trairi,23039485,MANOEL DIAS FILHO EEF,-3.2392656,-39.2333443,finais (6-9),,5.6
2005,CE,Ceará,2313500,Trairi,23039485,MANOEL DIAS FILHO EEF,-3.2392656,-39.2333443,iniciais (1-5),,
2011,CE,Ceará,2313500,Trairi,23039485,MANOEL DIAS FILHO EEF,-3.2392656,-39.2333443,iniciais (1-5),,
2015,CE,Ceará,2313500,Trairi,23039582,OSVALDO CRUZ EEF,-3.2380675,-39.3853779,iniciais (1-5),,4.7
2015,CE,Ceará,2313500,Trairi,23039779,NOSSA SRA DA SAUDE EEF,-3.2074141,-39.3146345,finais (6-9),,4.1
2007,CE,Ceará,2313500,Trairi,23039779,NOSSA SRA DA SAUDE EEF,-3.2074141,-39.3146345,iniciais (1-5),,
2009,CE,Ceará,2313500,Trairi,23039787,SEBASTIAO FELIX EEF,-3.4714553,-39.3300886,finais (6-9),,
2021,CE,Ceará,2313500,Trairi,23039787,SEBASTIAO FELIX EEF,-3.4714553,-39.3300886,finais (6-9),,5.1
2013,CE,Ceará,2313500,Trairi,23039787,SEBASTIAO FELIX EEF,-3.4714553,-39.3300886,iniciais (1-5),,
2007,CE,Ceará,2313500,Trairi,23039809,SIZINA AZEVEDO EEF,-3.3124546,-39.3242925,iniciais (1-5),,
2017,CE,Ceará,2313500,Trairi,23039817,SOUSA LEAO EEF,-3.283655,-39.2096217,iniciais (1-5),,6.1
2013,CE,Ceará,2313500,Trairi,23039817,SOUSA LEAO EEF,-3.283655,-39.2096217,iniciais (1-5),,
2021,CE,Ceará,2313500,Trairi,23039817,SOUSA LEAO EEF,-3.283655,-39.2096217,finais (6-9),,4.9
2005,CE,Ceará,2313500,Trairi,23039817,SOUSA LEAO EEF,-3.283655,-39.2096217,finais (6-9),,
2017,CE,Ceará,2313500,Trairi,23039817,SOUSA LEAO EEF,-3.283655,-39.2096217,finais (6-9),,4.3
2015,CE,Ceará,2313500,Trairi,23039817,SOUSA LEAO EEF,-3.283655,-39.2096217,finais (6-9),,4.1
2023,CE,Ceará,2313500,Trairi,23039876,UBIRATAN DINIZ AGUIAR EEF,-3.223545,-39.3478079,finais (6-9),,
2025,CE,Ceará,2313500,Trairi,23039876,UBIRATAN DINIZ AGUIAR EEF,-3.223545,-39.3478079,finais (6-9),,
2013,CE,Ceará,2310209,Paracuru,23040041,JOSE FERREIRA DA SILVA EMEIF,,,finais (6-9),,
2005,CE,Ceará,2310209,Paracuru,23040041,JOSE FERREIRA DA SILVA EMEIF,,,finais (6-9),,
2005,CE,Ceará,2310209,Paracuru,23040050,CIRIACO VICENTE DA COSTA EMEIF,,,finais (6-9),,
2007,CE,Ceará,2310209,Paracuru,23040050,CIRIACO VICENTE DA COSTA EMEIF,,,finais (6-9),,
2005,CE,Ceará,2310209,Paracuru,23040084,DOMINGOS FCO DA SILVA E M E I F,-3.508333,-39.0475,finais (6-9),,
2007,CE,Ceará,2310209,Paracuru,23040157,FRANCISCO GONCALVES DE MELO EMEIF,,,finais (6-9),,
2019,CE,Ceará,2310209,Paracuru,23040157,FRANCISCO GONCALVES DE MELO EMEIF,,,finais (6-9),,5.9
2025,CE,Ceará,2310209,Paracuru,23040157,FRANCISCO GONCALVES DE MELO EMEIF,,,finais (6-9),,
2009,CE,Ceará,2310209,Paracuru,23040181,EEM HERMINIO BARROSO,-3.4093591,-39.0283562,finais (6-9),,3.9
2005,CE,Ceará,2310209,Paracuru,23040190,ISAC DA ROCHA EMEIF,,,iniciais (1-5),,
2017,CE,Ceará,2310209,Paracuru,23040190,ISAC DA ROCHA EMEIF,,,finais (6-9),,4.6
2009,CE,Ceará,2310209,Paracuru,23040190,ISAC DA ROCHA EMEIF,,,iniciais (1-5),,
2017,CE,Ceará,2310209,Paracuru,23040297,EEM PROFESSORA MARIA LUIZA SABOIA RIBEIRO,-3.416251,-39.0329806,finais (6-9),,4.9
2011,CE,Ceará,2310209,Paracuru,23040297,EEM PROFESSORA MARIA LUIZA SABOIA RIBEIRO,-3.416251,-39.0329806,finais (6-9),,3.9
2005,CE,Ceará,2310209,Paracuru,23040360,PEDRO ANTONINO GOMES EMEIF,,,iniciais (1-5),,
2005,CE,Ceará,2310209,Paracuru,23040394,POMPILIO C DE SOUSA EMEIF,,,finais (6-9),,
2023,CE,Ceará,2310209,Paracuru,23040394,POMPILIO C DE SOUSA EMEIF,,,finais (6-9),,
2007,CE,Ceará,2310209,Paracuru,23040416,RUFINO VIEIRA EMEF,,,finais (6-9),,
2015,CE,Ceará,2310258,Paraipaba,23040513,ALTINA LARANJEIRA-EMEF,-3.4319646,-39.1489629,finais (6-9),,4.1
2025,CE,Ceará,2310258,Paraipaba,23040513,ALTINA LARANJEIRA-EMEF,-3.4319646,-39.1489629,iniciais (1-5),,
2009,CE,Ceará,2310258,Paraipaba,23040521,ANTONIO BARROSO BRAGA EMEF,-3.4304112,-39.146795,finais (6-9),,
2023,CE,Ceará,2310258,Paraipaba,23040521,ANTONIO BARROSO BRAGA EMEF,-3.4304112,-39.146795,finais (6-9),,
2007,CE,Ceará,2310258,Paraipaba,23040521,ANTONIO BARROSO BRAGA EMEF,-3.4304112,-39.146795,finais (6-9),,
2023,CE,Ceará,2310258,Paraipaba,23040530,ANTONIO PIRES SOBRINHO EMEIF,-3.400236,-39.134056,iniciais (1-5),,
2005,CE,Ceará,2310258,Paraipaba,23040580,FRANCISCO BATISTA DE AZEVEDO EMEF,-3.4039356,-39.1167264,iniciais (1-5),,
2009,CE,Ceará,2310258,Paraipaba,23040580,FRANCISCO BATISTA DE AZEVEDO EMEF,-3.4039356,-39.1167264,finais (6-9),,
2007,CE,Ceará,2310258,Paraipaba,23040599,FRANCISCO CIPRIANO MOREIRA EMEIF,-3.455349,-39.1716489,iniciais (1-5),,
2005,CE,Ceará,2310258,Paraipaba,23040602,FRANCISCO HENRIQUE DE AZEVEDO EMEF,-3.348441,-39.13661,iniciais (1-5),,
2025,CE,Ceará,2310258,Paraipaba,23040629,EEEP FLAVIO GOMES GRANJEIRO,-3.4309156,-39.1471665,finais (6-9),,
2009,CE,Ceará,2310258,Paraipaba,23040645,JOSE BARROSO DE OLIVEIRA EMEIF,-3.4304944,-39.1468004,iniciais (1-5),,
2005,CE,Ceará,2310258,Paraipaba,23040700,MARIA PIRES DE OLIVEIRA EMEIF,-3.4303562,-39.1468089,iniciais (1-5),,
2005,CE,Ceará,2310258,Paraipaba,23040726,MARGARIDA BARBOSA DE CASTRO EMEIF,-3.4304075,-39.146802,finais (6-9),,
2013,CE,Ceará,2310258,Paraipaba,23040726,MARGARIDA BARBOSA DE CASTRO EMEIF,-3.4304075,-39.146802,iniciais (1-5),,4.5
2007,CE,Ceará,2310258,Paraipaba,23040726,MARGARIDA BARBOSA DE CASTRO EMEIF,-3.4304075,-39.146802,iniciais (1-5),,
2005,CE,Ceará,2310258,Paraipaba,23040823,COMPLEXO ESCOLAR CENTRO GERENCIAL EMEIF,-3.463333,-39.19861,finais (6-9),,
2025,CE,Ceará,2310258,Paraipaba,23040823,COMPLEXO ESCOLAR CENTRO GERENCIAL EMEIF,-3.463333,-39.19861,finais (6-9),,
2005,CE,Ceará,2310258,Paraipaba,23040858,EDMUNDO PEREIRA BARBOSA EMEIF,-3.4505718,-39.1540596,finais (6-9),,
2005,CE,Ceará,2310258,Paraipaba,23040866,SAUL MATIAS DA SILVA EMEIF,,,iniciais (1-5),,
2005,CE,Ceará,2310258,Paraipaba,23040874,ALDENOR PEREIRA DOS SANTOS-EMEIF,,,iniciais (1-5),,
2015,CE,Ceará,2310258,Paraipaba,23040874,ALDENOR PEREIRA DOS SANTOS-EMEIF,,,iniciais (1-5),,5.4
2023,CE,Ceará,2310258,Paraipaba,23040882,RAIMUNDO HERCULANO CIPRIANO EMEIF,-3.4155066,-39.1365667,iniciais (1-5),,
2017,CE,Ceará,2310258,Paraipaba,23040882,RAIMUNDO HERCULANO CIPRIANO EMEIF,-3.4155066,-39.1365667,iniciais (1-5),,6.4
2009,CE,Ceará,2310258,Paraipaba,23040882,RAIMUNDO HERCULANO CIPRIANO EMEIF,-3.4155066,-39.1365667,iniciais (1-5),,
2013,CE,Ceará,2312403,São Gonçalo do Amarante,23041021,ADELINO ALCANTARA FILHO EEF,-3.600248,-38.97744,iniciais (1-5),,4.4
2015,CE,Ceará,2312403,São Gonçalo do Amarante,23041030,EEEP WALTER RAMOS DE ARAUJO,-3.6141453,-38.9625797,finais (6-9),,4.2
2025,CE,Ceará,2312403,São Gonçalo do Amarante,23041030,EEEP WALTER RAMOS DE ARAUJO,-3.6141453,-38.9625797,finais (6-9),,
2011,CE,Ceará,2312403,São Gonçalo do Amarante,23041030,EEEP WALTER RAMOS DE ARAUJO,-3.6141453,-38.9625797,finais (6-9),,3.5
2015,CE,Ceará,2312403,São Gonçalo do Amarante,23041161,ESTER DE PONTES BARROSO EEF,,,iniciais (1-5),,5.2
2019,CE,Ceará,2312403,São Gonçalo do Amarante,23041161,ESTER DE PONTES BARROSO EEF,,,finais (6-9),,6.0
2011,CE,Ceará,2312403,São Gonçalo do Amarante,23041161,ESTER DE PONTES BARROSO EEF,,,iniciais (1-5),,4.7
2007,CE,Ceará,2312403,São Gonçalo do Amarante,23041242,JOAO MOREIRA BARROSO EEF,,,finais (6-9),,
2007,CE,Ceará,2312403,São Gonçalo do Amarante,23041277,JOAQUIM PACHECO DE MENEZES EEF,,,finais (6-9),,
2005,CE,Ceará,2312403,São Gonçalo do Amarante,23041315,E E F DEPUTADO LEORNE BELEM,-3.602893,-38.90062,finais (6-9),,
2019,CE,Ceará,2312403,São Gonçalo do Amarante,23041404,EEM WALDEMAR ALCANTARA,-3.60431450419128,-38.9649351686239,finais (6-9),,5.4
2015,CE,Ceará,2312403,São Gonçalo do Amarante,23041404,EEM WALDEMAR ALCANTARA,-3.60431450419128,-38.9649351686239,finais (6-9),,4.9
2023,CE,Ceará,2312403,São Gonçalo do Amarante,23041412,EEFM ADELINO ALCANTARA FILHO,-3.6745709,-39.1181823,finais (6-9),,
2025,CE,Ceará,2312403,São Gonçalo do Amarante,23041412,EEFM ADELINO ALCANTARA FILHO,-3.6745709,-39.1181823,finais (6-9),,
2017,CE,Ceará,2312403,São Gonçalo do Amarante,23041412,EEFM ADELINO ALCANTARA FILHO,-3.6745709,-39.1181823,finais (6-9),,5.2
2021,CE,Ceará,2312403,São Gonçalo do Amarante,23041412,EEFM ADELINO ALCANTARA FILHO,-3.6745709,-39.1181823,finais (6-9),,5.7
2011,CE,Ceará,2312403,São Gonçalo do Amarante,23041463,JOSE PEREIRA BARROS EEF,-3.67158,-39.08632,iniciais (1-5),,4.5
2017,CE,Ceará,2312403,São Gonçalo do Amarante,23041510,EEFM EDITE ALCANTARA MOTA,-3.5587833,-38.831235,finais (6-9),,5.4
2019,CE,Ceará,2312403,São Gonçalo do Amarante,23041528,EUCLIDES PEREIRA GOMES EEF,-3.549671,-38.83046,finais (6-9),,5.8
2023,CE,Ceará,2312403,São Gonçalo do Amarante,23041595,MANOEL PEREIRA DE BRITO EEF,-3.611092,-38.85888,finais (6-9),,
2007,CE,Ceará,2312403,São Gonçalo do Amarante,23041595,MANOEL PEREIRA DE BRITO EEF,-3.611092,-38.85888,iniciais (1-5),,
2013,CE,Ceará,2312403,São Gonçalo do Amarante,23041595,MANOEL PEREIRA DE BRITO EEF,-3.611092,-38.85888,finais (6-9),,5.4
2025,CE,Ceará,2312403,São Gonçalo do Amarante,23041595,MANOEL PEREIRA DE BRITO EEF,-3.611092,-38.85888,finais (6-9),,
2009,CE,Ceará,2312403,São Gonçalo do Amarante,23041595,MANOEL PEREIRA DE BRITO EEF,-3.611092,-38.85888,iniciais (1-5),,
2017,CE,Ceará,2312403,São Gonçalo do Amarante,23041641,FERNANDO ALCANTARA MOTA EEF,-3.529057,-38.90792,finais (6-9),,4.6
2015,CE,Ceará,2312403,São Gonçalo do Amarante,23041641,FERNANDO ALCANTARA MOTA EEF,-3.529057,-38.90792,finais (6-9),,4.3
2007,CE,Ceará,2312403,São Gonçalo do Amarante,23041641,FERNANDO ALCANTARA MOTA EEF,-3.529057,-38.90792,iniciais (1-5),,
2013,CE,Ceará,2312403,São Gonçalo do Amarante,23041641,FERNANDO ALCANTARA MOTA EEF,-3.529057,-38.90792,iniciais (1-5),,4.4
2015,CE,Ceará,2312403,São Gonçalo do Amarante,23041730,,,,finais (6-9),,5.2
2025,CE,Ceará,2312403,São Gonçalo do Amarante,23041730,,,,finais (6-9),,
2025,CE,Ceará,2312403,São Gonçalo do Amarante,23041730,,,,iniciais (1-5),,
2017,CE,Ceará,2312403,São Gonçalo do Amarante,23041730,,,,finais (6-9),,5.4
2011,CE,Ceará,2312403,São Gonçalo do Amarante,23041730,,,,iniciais (1-5),,4.6
2017,CE,Ceará,2312403,São Gonçalo do Amarante,23041730,,,,iniciais (1-5),,5.5
2021,CE,Ceará,2312403,São Gonçalo do Amarante,23041730,,,,finais (6-9),,5.9
2019,CE,Ceará,2306306,Itapagé,23041790,EEEP ADRIANO NOBRE,-3.67603501304984,-39.5808225777,finais (6-9),,4.9
2021,CE,Ceará,2306306,Itapagé,23041811,EEM ANTONIO CUSTODIO MESQUITA,-3.7375676,-39.5466348,finais (6-9),,5.2
2011,CE,Ceará,2306306,Itapagé,23041820,ESC ANTO PINTO DE OLIVEIRA,,,iniciais (1-5),,4.2
2005,CE,Ceará,2306306,Itapagé,23041820,ESC ANTO PINTO DE OLIVEIRA,,,finais (6-9),,
2021,CE,Ceará,2306306,Itapagé,23041846,ESCOLA MUNICIPAL BASTOS FILHO,,,iniciais (1-5),,5.1
2023,CE,Ceará,2306306,Itapagé,23041846,ESCOLA MUNICIPAL BASTOS FILHO,,,iniciais (1-5),,
2025,CE,Ceará,2306306,Itapagé,23041854,EEM MONSENHOR CATAO PORFIRIO SAMPAIO,-3.6818326,-39.5871893,finais (6-9),,
2009,CE,Ceará,2306306,Itapagé,23041854,EEM MONSENHOR CATAO PORFIRIO SAMPAIO,-3.6818326,-39.5871893,finais (6-9),,4.0
2025,CE,Ceará,2306306,Itapagé,23041889,EEMTI PROFESSORA ESTEFANIA MATOS,-3.6878127,-39.5802366,finais (6-9),,
